update_time,forecast_time,temperature_c,relative_humidity_pct,source,model,hi_c,hi_class,effect_on_body
2026-09-17T20:59:16+08:00,2026-09-17 00:00:00,23.301204078171153,72.401671467716,Open-Meteo,ecmwf_ifs,23.43928610401933,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 01:00:00,23.16347367090792,71.02352754129754,Open-Meteo,ecmwf_ifs,23.27667674179804,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 02:00:00,22.347832992837745,78.93538232105013,Open-Meteo,ecmwf_ifs,22.523547689448904,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 03:00:00,21.53561175117634,80.8471099330816,Open-Meteo,ecmwf_ifs,21.69567405175038,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 04:00:00,20.690749821218308,83.50621403724446,Open-Meteo,ecmwf_ifs,20.843285106654356,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 05:00:00,20.174887761877386,85.56849073576576,Open-Meteo,ecmwf_ifs,20.328554112354873,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 06:00:00,19.821363993219293,86.45434982607112,Open-Meteo,ecmwf_ifs,19.968919537831734,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 07:00:00,20.90630908457031,82.3580059311832,Open-Meteo,ecmwf_ifs,21.05463183845594,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 08:00:00,23.279992768276543,70.96359182320481,Open-Meteo,ecmwf_ifs,23.398239299937764,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 09:00:00,25.901708432874173,56.09552974770615,Open-Meteo,ecmwf_ifs,25.956929937335154,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 10:00:00,27.717417808890417,46.21939616528811,Open-Meteo,ecmwf_ifs,27.846862500805383,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 11:00:00,29.01563810740975,41.33353707498274,Open-Meteo,ecmwf_ifs,28.744641625226706,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 12:00:00,29.821865777261873,38.58781458381926,Open-Meteo,ecmwf_ifs,29.334635614817934,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 13:00:00,30.690363039850773,34.58781458381926,Open-Meteo,ecmwf_ifs,29.862156656419636,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 14:00:00,31.612384071097757,29.36760427134937,Open-Meteo,ecmwf_ifs,30.318428498023483,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 15:00:00,31.482508351842654,30.139322451960094,Open-Meteo,ecmwf_ifs,30.257084898922347,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 16:00:00,31.106156401245634,31.78870104823565,Open-Meteo,ecmwf_ifs,30.01997318035174,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 17:00:00,30.16954865743537,36.21705518485953,Open-Meteo,ecmwf_ifs,29.46599828251886,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 18:00:00,28.01989980449966,49.52085592444081,Open-Meteo,ecmwf_ifs,28.428608436087867,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 19:00:00,25.578528579556906,67.1450529784509,Open-Meteo,ecmwf_ifs,25.76184875575341,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 20:00:00,24.402095214241708,78.6284264538585,Open-Meteo,ecmwf_ifs,24.676515542545832,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 21:00:00,23.820475427809175,85.87531943523626,Open-Meteo,ecmwf_ifs,24.160426980715222,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 22:00:00,23.457317269662294,90.05993571809275,Open-Meteo,ecmwf_ifs,23.833743405020506,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 23:00:00,23.12566184892651,91.81538371714353,Open-Meteo,ecmwf_ifs,23.508423562124424,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 00:00:00,22.74671032938477,91.14820810606128,Open-Meteo,ecmwf_ifs,23.101814118349814,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 01:00:00,22.337075939895975,90.89393059722477,Open-Meteo,ecmwf_ifs,22.668378275243427,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 02:00:00,21.937075939895973,89.79758670233683,Open-Meteo,ecmwf_ifs,22.23406489661572,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 03:00:00,21.5037935010042,89.69151729956158,Open-Meteo,ecmwf_ifs,21.777733540798685,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 04:00:00,21.01958686239906,92.13041109125457,Open-Meteo,ecmwf_ifs,21.301157683654832,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 05:00:00,20.377477184710433,94.13041109125456,Open-Meteo,ecmwf_ifs,20.65305363319289,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 06:00:00,19.87569748322976,95.81538371714353,Open-Meteo,ecmwf_ifs,20.14818320036507,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 07:00:00,20.27554479990508,92.83318073195025,Open-Meteo,ecmwf_ifs,20.52908856612302,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 08:00:00,21.79659328036334,85.727111329175,Open-Meteo,ecmwf_ifs,22.033415786734626,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 09:00:00,24.0481032494979,78.48255932822579,Open-Meteo,ecmwf_ifs,24.302919603202405,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 10:00:00,26.01223395843352,66.89545743047154,Open-Meteo,ecmwf_ifs,26.21398079503079,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 11:00:00,27.221949762640488,60.2015991504814,Open-Meteo,ecmwf_ifs,28.382572911204402,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-18 12:00:00,27.40468206641432,57.68484545816784,Open-Meteo,ecmwf_ifs,28.41121642693011,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-18 13:00:00,27.332709386242694,57.796772555155044,Open-Meteo,ecmwf_ifs,28.330039975297296,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-18 14:00:00,26.73877165599803,60.23566634684803,Open-Meteo,ecmwf_ifs,27.77377353014818,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-18 15:00:00,26.432391302821223,60.18380213567469,Open-Meteo,ecmwf_ifs,26.567521618066934,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 16:00:00,25.978060383471195,62.03559402961342,Open-Meteo,ecmwf_ifs,26.114650324698033,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 17:00:00,25.098301713237507,64.51815335783921,Open-Meteo,ecmwf_ifs,25.223314912182293,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 18:00:00,23.941371224942753,69.86877476156366,Open-Meteo,ecmwf_ifs,24.078393234465853,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 19:00:00,22.896674695081515,76.2193961652881,Open-Meteo,ecmwf_ifs,23.06437276866019,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 20:00:00,22.163392256189745,80.08745824078676,Open-Meteo,ecmwf_ifs,22.344925907142837,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 21:00:00,21.508088786050983,81.28014603056262,Open-Meteo,ecmwf_ifs,21.672428465196987,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 22:00:00,21.108088786050978,82.18380213567468,Open-Meteo,ecmwf_ifs,21.26422619768039,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
