update_time,forecast_date,tmean_c,tmax_c,rhmean_pct,vmean_ms,hour_count,is_complete_day,source,model,vapor_pressure_hpa,at_c,risk_0_64,risk_65_plus
2026-09-17T20:15:55+08:00,2026-09-17,25.16488635656226,30.36078425610463,40.88050325475732,3.1560608230268445,24,True,Open-Meteo,ecmwf_ifs,13.038452287475714,23.258333035310457,未进入热效应风险分级,未进入热效应风险分级
2026-09-17T20:15:55+08:00,2026-09-18,25.052777002208426,30.92436199645299,45.63813637136752,1.4619451872728269,24,True,Open-Meteo,ecmwf_ifs,14.459188354294374,24.80094752803459,未进入热效应风险分级,未进入热效应风险分级
2026-09-17T20:15:55+08:00,2026-09-19,26.11251714104671,32.307151216647654,49.48053854162183,1.8341338351169434,24,True,Open-Meteo,ecmwf_ifs,16.691926171808532,26.336959093161667,未进入热效应风险分级,未进入热效应风险分级
2026-09-17T20:15:55+08:00,2026-09-20,25.592010179939702,27.99063008508957,50.51785303164343,1.0255490030394485,24,True,Open-Meteo,ecmwf_ifs,16.525596435629556,26.327572701569842,未进入热效应风险分级,未进入热效应风险分级
2026-09-17T20:15:55+08:00,2026-09-21,24.68154128596703,28.35344306859912,64.41538119611529,2.0742617428572445,24,True,Open-Meteo,ecmwf_ifs,19.962067122298787,25.81704021632556,未进入热效应风险分级,未进入热效应风险分级
2026-09-17T20:15:55+08:00,2026-09-22,26.353772788023324,32.52357851474993,55.49227782720021,1.957500707277475,24,True,Open-Meteo,ecmwf_ifs,18.987990266652993,27.249559080924577,未进入热效应风险分级,未进入热效应风险分级
2026-09-17T20:15:55+08:00,2026-09-23,27.164425574457308,33.33771709867274,53.49635492276199,1.7114186418867519,24,True,Open-Meteo,ecmwf_ifs,19.19707804616235,28.301468280370152,未进入热效应风险分级,未进入热效应风险分级
