update_time,forecast_date,tmean_c,tmax_c,rhmean_pct,vmean_ms,hour_count,is_complete_day,source,model,vapor_pressure_hpa,at_c,risk_0_64,risk_65_plus
2026-09-23T08:37:15+08:00,2026-09-23,23.928775055534256,29.816404636953937,75.78861457277281,1.113171618741968,24,True,Open-Meteo,ecmwf_ifs,22.452767543457593,26.558968211755886,未进入热效应风险分级,未进入热效应风险分级
2026-09-23T08:37:15+08:00,2026-09-24,21.13544433887985,22.959014126883588,87.13826934122613,2.7056444149770407,24,True,Open-Meteo,ecmwf_ifs,21.793934269039557,22.43349155717898,未进入热效应风险分级,未进入热效应风险分级
2026-09-23T08:37:15+08:00,2026-09-25,20.882717298540616,24.764474229592896,85.00393420120896,1.4941632686351554,24,True,Open-Meteo,ecmwf_ifs,20.93311624018712,22.744731369757755,未进入热效应风险分级,未进入热效应风险分级
2026-09-23T08:37:15+08:00,2026-09-26,21.467444288785533,26.247616991854734,83.03857166611229,1.1192335332818137,24,True,Open-Meteo,ecmwf_ifs,21.194835579074727,23.678276556582922,未进入热效应风险分级,未进入热效应风险分级
2026-09-23T08:37:15+08:00,2026-09-27,21.524825023812628,26.447314240790142,84.85904966425589,1.0097607802208775,24,True,Open-Meteo,ecmwf_ifs,21.735570675602325,23.99073080060678,未进入热效应风险分级,未进入热效应风险分级
2026-09-23T08:37:15+08:00,2026-09-28,20.86154741127714,24.914227195072293,77.47247536083434,1.9193255570983079,24,True,Open-Meteo,ecmwf_ifs,19.053632966004898,21.80571840008994,未进入热效应风险分级,未进入热效应风险分级
2026-09-23T08:37:15+08:00,2026-09-29,17.774879042851975,22.53450589624304,43.91672317923743,2.622137603675855,24,True,Open-Meteo,ecmwf_ifs,8.915647205074933,14.881546297953602,未进入热效应风险分级,未进入热效应风险分级
