update_time,forecast_date,tmean_c,tmax_c,rhmean_pct,vmean_ms,hour_count,is_complete_day,source,model,vapor_pressure_hpa,at_c,risk_0_64,risk_65_plus
2026-09-25T23:18:14+08:00,2026-09-25,21.072810297184258,26.438460231532414,80.498401770883,1.8976025833578927,24,True,Open-Meteo,ecmwf_ifs,20.056115294903908,22.363006536152024,未进入热效应风险分级,未进入热效应风险分级
2026-09-25T23:18:14+08:00,2026-09-26,19.71930857187401,25.082331279943855,91.27947548445012,1.105168296318157,24,True,Open-Meteo,ecmwf_ifs,20.922230789347406,21.850026924935943,未进入热效应风险分级,未进入热效应风险分级
2026-09-25T23:18:14+08:00,2026-09-27,20.097299650667015,24.833150852902758,74.34424457995301,2.0232721744556614,24,True,Open-Meteo,ecmwf_ifs,17.443632327797086,20.43740779672109,未进入热效应风险分级,未进入热效应风险分级
2026-09-25T23:18:14+08:00,2026-09-28,18.017279611255663,22.68818684903545,70.43896798289016,2.7987506357574325,24,True,Open-Meteo,ecmwf_ifs,14.519476285598007,16.849581340472803,未进入热效应风险分级,未进入热效应风险分级
2026-09-25T23:18:14+08:00,2026-09-29,20.415498879595734,25.19587700997767,80.33147790944253,2.516228126428077,24,True,Open-Meteo,ecmwf_ifs,19.222093435542078,20.99743002482497,未进入热效应风险分级,未进入热效应风险分级
2026-09-25T23:18:14+08:00,2026-09-30,15.432095668284582,18.233258889434076,41.29630282370099,4.203276403278776,24,True,Open-Meteo,ecmwf_ifs,7.225160522713582,10.874105158484921,未进入热效应风险分级,未进入热效应风险分级
2026-09-25T23:18:14+08:00,2026-10-01,13.662636789379059,18.799056740516136,47.00509697474621,2.723539532797433,24,True,Open-Meteo,ecmwf_ifs,7.33672452104566,10.177278208365923,未进入热效应风险分级,未进入热效应风险分级
