update_time,forecast_time,temperature_c,relative_humidity_pct,source,model,hi_c,hi_class,effect_on_body
2026-09-17T21:01:34+08:00,2026-09-17 00:00:00,21.48584433310092,79.92389429333328,Open-Meteo,ecmwf_ifs,21.631365169696704,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 01:00:00,21.01527588769976,76.1218079396702,Open-Meteo,ecmwf_ifs,21.087629952408218,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 02:00:00,20.522383625350884,81.1044459258685,Open-Meteo,ecmwf_ifs,20.635144183983925,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 03:00:00,19.78005699484333,78.97931363160399,Open-Meteo,ecmwf_ifs,19.82795643922033,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 04:00:00,19.02674780759804,78.73670861942422,Open-Meteo,ecmwf_ifs,19.033814449398204,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 05:00:00,18.416048916603277,81.47286963695477,Open-Meteo,ecmwf_ifs,18.428302716027012,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 06:00:00,17.79339441305094,85.32945437140323,Open-Meteo,ecmwf_ifs,17.824865343552368,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 07:00:00,18.544141526932982,82.668309865726,Open-Meteo,ecmwf_ifs,18.57840709319327,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 08:00:00,20.351654313839866,72.2147520410845,Open-Meteo,ecmwf_ifs,20.339818514512682,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 09:00:00,22.28689833194216,67.77249726234335,Open-Meteo,ecmwf_ifs,22.313828629464307,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 10:00:00,24.38645952439033,63.3674245262525,Open-Meteo,ecmwf_ifs,24.460857209702596,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 11:00:00,26.019267796468547,59.698901738013845,Open-Meteo,ecmwf_ifs,26.127411292316044,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 12:00:00,27.58183470522457,51.82879165172299,Open-Meteo,ecmwf_ifs,28.13939250363861,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-17 13:00:00,28.83324481151071,46.16110110735583,Open-Meteo,ecmwf_ifs,29.023431492161237,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-17 14:00:00,29.766741682318347,39.378883140771826,Open-Meteo,ecmwf_ifs,29.357333413110904,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-17 15:00:00,30.00356550342201,37.47215522368107,Open-Meteo,ecmwf_ifs,29.416260798456936,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-17 16:00:00,29.700590297479554,38.76782908734033,Open-Meteo,ecmwf_ifs,29.22155713793747,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-17 17:00:00,28.808283736633395,44.41326477461994,Open-Meteo,ecmwf_ifs,28.818660903565046,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-17 18:00:00,27.1170038257693,52.6782527917017,Open-Meteo,ecmwf_ifs,27.70444446439749,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-17 19:00:00,25.715701898579358,56.36704229759113,Open-Meteo,ecmwf_ifs,25.76516782350465,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 20:00:00,24.969925160157988,58.70963626427831,Open-Meteo,ecmwf_ifs,25.01268611383841,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 21:00:00,24.414416280459253,61.068142369960164,Open-Meteo,ecmwf_ifs,24.46019339764558,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 22:00:00,23.40242895148492,63.26402313873374,Open-Meteo,ecmwf_ifs,23.426275145592637,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-17 23:00:00,22.21472301452588,68.69226392971936,Open-Meteo,ecmwf_ifs,22.250052611001287,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 00:00:00,21.182561005448566,72.31131286691557,Open-Meteo,ecmwf_ifs,21.21353119592794,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 01:00:00,20.23234265950013,76.47793280941637,Open-Meteo,ecmwf_ifs,20.27019947082029,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 02:00:00,19.137671450321623,81.3525616271771,Open-Meteo,ecmwf_ifs,19.184435688525856,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 03:00:00,18.7236901646135,83.5699231314799,Open-Meteo,ecmwf_ifs,18.778704224838496,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 04:00:00,18.45893306380623,85.16897383692755,Open-Meteo,ecmwf_ifs,18.521585764311983,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 05:00:00,18.143343601202858,85.47836603402757,Open-Meteo,ecmwf_ifs,18.194256115596136,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 06:00:00,17.930234612093297,87.87253604866508,Open-Meteo,ecmwf_ifs,18.001748896666648,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 07:00:00,18.3741046552414,91.1115824482119,Open-Meteo,ecmwf_ifs,18.510099992188458,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 08:00:00,20.672433555718495,89.18487013699045,Open-Meteo,ecmwf_ifs,20.898191038070678,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 09:00:00,22.034951233988377,85.33225555987761,Open-Meteo,ecmwf_ifs,22.27853657660842,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 10:00:00,23.689076638053916,76.04414486177421,Open-Meteo,ecmwf_ifs,23.894106805651994,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 11:00:00,25.654854671944495,65.93362373147453,Open-Meteo,ecmwf_ifs,25.826175270924853,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 12:00:00,26.874918603942305,60.8552074929107,Open-Meteo,ecmwf_ifs,27.98301770903251,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-18 13:00:00,27.739173179102266,57.458421637203735,Open-Meteo,ecmwf_ifs,28.823082214298807,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-18 14:00:00,28.266579631668385,54.32046069658877,Open-Meteo,ecmwf_ifs,29.19820031081708,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-18 15:00:00,28.37866145438609,52.2874831902477,Open-Meteo,ecmwf_ifs,29.124184247554105,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-18 16:00:00,28.30487160922719,50.61462733320582,Open-Meteo,ecmwf_ifs,28.860352399116557,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-18 17:00:00,27.887179905289376,53.059840995203146,Open-Meteo,ecmwf_ifs,28.596052051104067,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-18 18:00:00,26.816856153672394,59.86766063071779,Open-Meteo,ecmwf_ifs,27.845185220576997,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:34+08:00,2026-09-18 19:00:00,25.541501468162856,65.33807292085723,Open-Meteo,ecmwf_ifs,25.69937916025997,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 20:00:00,24.104323357540608,71.15022790149361,Open-Meteo,ecmwf_ifs,24.266223056353812,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 21:00:00,22.844242230725715,76.43394071014464,Open-Meteo,ecmwf_ifs,23.012119679311112,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 22:00:00,22.232928052509337,79.19043828923807,Open-Meteo,ecmwf_ifs,22.406227399466523,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:34+08:00,2026-09-18 23:00:00,21.631341957250118,82.60713119298423,Open-Meteo,ecmwf_ifs,21.81916882346547,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
