update_time,forecast_date,hi_max_c,hi_max_time,hi_class,effect_on_body,hour_count,is_complete_day,source,model
2026-09-17T21:01:32+08:00,2026-09-17,28.897350828187147,2026-09-17 14:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:32+08:00,2026-09-18,29.443711721105863,2026-09-18 15:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:32+08:00,2026-09-19,31.54530483889694,2026-09-19 15:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:32+08:00,2026-09-20,29.491131042590773,2026-09-20 15:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:32+08:00,2026-09-21,28.532103201018483,2026-09-21 15:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:32+08:00,2026-09-22,31.665991067069555,2026-09-22 14:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:32+08:00,2026-09-23,33.01956690295247,2026-09-23 15:00:00,极度谨慎,长时间暴露或体力活动可能导致热痉挛、热衰竭或中暑,24,True,Open-Meteo,ecmwf_ifs
