update_time,forecast_time,temperature_c,relative_humidity_pct,source,model,hi_c,hi_class,effect_on_body
2026-09-17T20:57:05+08:00,2026-09-17 00:00:00,20.57425668079765,79.84811580356046,Open-Meteo,ecmwf_ifs,20.67320880449513,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 01:00:00,19.801525247220987,82.62311249349185,Open-Meteo,ecmwf_ifs,19.89806992269152,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 02:00:00,19.704049445211147,82.05446424724784,Open-Meteo,ecmwf_ifs,19.788296311810775,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 03:00:00,19.24438233533178,83.13459738684949,Open-Meteo,ecmwf_ifs,19.31974758464891,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 04:00:00,18.80483560390295,84.82780758546039,Open-Meteo,ecmwf_ifs,18.880329316463833,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 05:00:00,18.506995578324844,86.7404048587665,Open-Meteo,ecmwf_ifs,18.592567309563872,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 06:00:00,18.212549140740393,88.33553140158448,Open-Meteo,ecmwf_ifs,18.30422381329809,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 07:00:00,19.229799645513292,85.89634533290891,Open-Meteo,ecmwf_ifs,19.340491914079713,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 08:00:00,21.2172467399781,79.70697551306019,Open-Meteo,ecmwf_ifs,21.346505701730845,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 09:00:00,23.04011531441933,73.41379131822639,Open-Meteo,ecmwf_ifs,23.178356689017143,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 10:00:00,24.8736769697386,66.24620612811577,Open-Meteo,ecmwf_ifs,25.01001962045371,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 11:00:00,26.614002901645115,58.32934538955029,Open-Meteo,ecmwf_ifs,27.51471328803469,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-17 12:00:00,28.300663234751767,49.40620554158985,Open-Meteo,ecmwf_ifs,28.73622720435368,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-17 13:00:00,29.74522586378158,41.504623405749264,Open-Meteo,ecmwf_ifs,29.566865858335714,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-17 14:00:00,30.822830994257835,33.72603738015873,Open-Meteo,ecmwf_ifs,29.9152197142557,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-17 15:00:00,30.92467127147221,31.304590806441855,Open-Meteo,ecmwf_ifs,29.777736730659903,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-17 16:00:00,30.50688671620976,30.990616436362163,Open-Meteo,ecmwf_ifs,29.320100250621014,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-17 17:00:00,29.884992157603822,33.00418138616876,Open-Meteo,ecmwf_ifs,28.876596180422283,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-17 18:00:00,28.372912493132883,39.045547370107194,Open-Meteo,ecmwf_ifs,27.928410558022854,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-17 19:00:00,26.96361589035639,42.12982930045613,Open-Meteo,ecmwf_ifs,26.944089616686703,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-17 20:00:00,25.765709295701466,45.72011416678741,Open-Meteo,ecmwf_ifs,25.678674028775152,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 21:00:00,24.463790695455824,50.7369526455466,Open-Meteo,ecmwf_ifs,24.377157111989916,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 22:00:00,23.12010354691421,56.13335241759319,Open-Meteo,ecmwf_ifs,23.036738603045162,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 23:00:00,21.999882990191097,61.35462520861393,Open-Meteo,ecmwf_ifs,21.928673635479768,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 00:00:00,21.075522838712068,67.48773879295298,Open-Meteo,ecmwf_ifs,21.038166681555673,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 01:00:00,20.605593207062633,74.66940171788588,Open-Meteo,ecmwf_ifs,20.638501167621495,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 02:00:00,20.131797721698703,82.66436938653024,Open-Meteo,ecmwf_ifs,20.24539465255223,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 03:00:00,20.109947796648374,86.44668129558612,Open-Meteo,ecmwf_ifs,20.2718324145065,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 04:00:00,20.31534816885371,88.21726530992973,Open-Meteo,ecmwf_ifs,20.51061876328715,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 05:00:00,20.36124067169769,89.84573487296414,Open-Meteo,ecmwf_ifs,20.580066466124045,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 06:00:00,20.46274025393837,89.66844065659546,Open-Meteo,ecmwf_ifs,20.684326352985288,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 07:00:00,20.632978505269207,88.94730171763716,Open-Meteo,ecmwf_ifs,20.853661647401818,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 08:00:00,21.2149088792283,85.45746483332266,Open-Meteo,ecmwf_ifs,21.419126780735873,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 09:00:00,22.213047454477707,78.53720391311336,Open-Meteo,ecmwf_ifs,22.376824433845016,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 10:00:00,23.591509913065135,70.22619978693807,Open-Meteo,ecmwf_ifs,23.715705239270083,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 11:00:00,25.164423293689584,62.067148253328334,Open-Meteo,ecmwf_ifs,25.26074333834807,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 12:00:00,26.42421139841985,55.96779689341092,Open-Meteo,ecmwf_ifs,26.503890427782594,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 13:00:00,27.64196179139109,51.38357954319707,Open-Meteo,ecmwf_ifs,28.169611439193762,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-18 14:00:00,28.403857674412965,47.766124013831714,Open-Meteo,ecmwf_ifs,28.69558009040031,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-18 15:00:00,28.583080005127794,46.11748734936913,Open-Meteo,ecmwf_ifs,28.73666933294484,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-18 16:00:00,28.45963676273821,45.428402706500584,Open-Meteo,ecmwf_ifs,28.537521987768386,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-18 17:00:00,27.37470200946899,48.823182606791065,Open-Meteo,ecmwf_ifs,27.700184496750953,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:57:05+08:00,2026-09-18 18:00:00,25.970388782323653,56.12738825546346,Open-Meteo,ecmwf_ifs,26.029460234775048,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 19:00:00,24.789904608324676,63.15785003200076,Open-Meteo,ecmwf_ifs,24.881738436380925,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 20:00:00,23.970884976462102,67.53588104563343,Open-Meteo,ecmwf_ifs,24.07892545004764,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 21:00:00,23.08689999254718,69.57709220101012,Open-Meteo,ecmwf_ifs,23.177390362576613,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 22:00:00,22.32569188571515,72.16962591241234,Open-Meteo,ecmwf_ifs,22.411968818301844,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-18 23:00:00,21.66491320961322,74.86853934099192,Open-Meteo,ecmwf_ifs,21.75338702260128,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 00:00:00,20.897661819660552,80.01703819463003,Open-Meteo,ecmwf_ifs,21.01498957596236,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 01:00:00,20.61216589137853,82.10923755960215,Open-Meteo,ecmwf_ifs,20.742533676308927,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 02:00:00,20.21879211066975,84.27985798742115,Open-Meteo,ecmwf_ifs,20.357829862150126,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 03:00:00,19.95705471002287,86.51498592398272,Open-Meteo,ecmwf_ifs,20.112186428420458,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 04:00:00,19.771489295796716,88.32693398227188,Open-Meteo,ecmwf_ifs,19.94099873202177,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 05:00:00,19.563517535707177,89.20327795808882,Open-Meteo,ecmwf_ifs,19.734069541389808,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 06:00:00,19.33583625702198,89.86601970430958,Open-Meteo,ecmwf_ifs,19.503656660457125,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 07:00:00,19.515087417715716,88.52606585834874,Open-Meteo,ecmwf_ifs,19.67437653730772,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 08:00:00,20.077689469281637,85.62163538491345,Open-Meteo,ecmwf_ifs,20.227189738048754,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 09:00:00,20.681341577022238,81.96206413154655,Open-Meteo,ecmwf_ifs,20.813246715368543,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 10:00:00,21.813900466042046,76.19500136013518,Open-Meteo,ecmwf_ifs,21.927141340434797,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 11:00:00,23.06076949519676,71.15815108519033,Open-Meteo,ecmwf_ifs,23.170594942457697,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 12:00:00,23.935291337166696,67.16942775663051,Open-Meteo,ecmwf_ifs,24.03676787751437,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 13:00:00,25.622440235460363,59.58299408687631,Open-Meteo,ecmwf_ifs,25.709229114478713,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-19 14:00:00,26.872583238338127,54.2053473160081,Open-Meteo,ecmwf_ifs,27.548939799259703,注意,长时间暴露或体力活动可能导致疲劳
