update_time,forecast_date,hi_max_c,hi_max_time,hi_class,effect_on_body,hour_count,is_complete_day,source,model
2026-09-17T21:01:29+08:00,2026-09-17,26.594584570603168,2026-09-17 13:00:00,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:29+08:00,2026-09-18,25.4244681619741,2026-09-18 14:00:00,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:29+08:00,2026-09-19,26.294060949150705,2026-09-19 14:00:00,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:29+08:00,2026-09-20,25.985198717622367,2026-09-20 13:00:00,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:29+08:00,2026-09-21,26.01678642126489,2026-09-21 15:00:00,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:29+08:00,2026-09-22,27.36402347177185,2026-09-22 13:00:00,注意,长时间暴露或体力活动可能导致疲劳,24,True,Open-Meteo,ecmwf_ifs
2026-09-17T21:01:29+08:00,2026-09-23,26.556445838990076,2026-09-23 15:00:00,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险,24,True,Open-Meteo,ecmwf_ifs
