update_time,forecast_date,tmean_c,tmax_c,rhmean_pct,vmean_ms,hour_count,is_complete_day,source,model
2026-09-23T03:48:04+08:00,2026-09-23,26.77708561353013,33.11053684167024,55.33746562671206,2.2585755131695135,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T03:48:04+08:00,2026-09-24,25.67918980956583,30.343640554966242,58.24614620793782,2.2427328339367394,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T03:48:04+08:00,2026-09-25,22.137111360536448,25.13292505084894,79.92864856507343,1.3381694982729535,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T03:48:04+08:00,2026-09-26,22.633162197792046,27.65991147223332,70.34613119365932,1.2085462576341557,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T03:48:04+08:00,2026-09-27,23.749392059414422,28.303165620246688,70.15876369719258,2.4631742034388844,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T03:48:04+08:00,2026-09-28,24.09244876564517,28.5907840815256,53.53027331569845,3.00977087896822,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T03:48:04+08:00,2026-09-29,21.644940600002133,25.24320075650013,40.40823143221021,3.7251135376208833,24,True,Open-Meteo,ecmwf_ifs
