update_time,forecast_date,tmean_c,tmax_c,rhmean_pct,vmean_ms,hour_count,is_complete_day,source,model
2026-09-25T17:39:00+08:00,2026-09-25,21.298349967917755,25.44353764820253,83.66704859657548,1.8314630998870964,24,True,Open-Meteo,ecmwf_ifs
2026-09-25T17:39:00+08:00,2026-09-26,21.026829856754087,26.185831080907228,87.43661995087318,1.5568116945942918,24,True,Open-Meteo,ecmwf_ifs
2026-09-25T17:39:00+08:00,2026-09-27,20.147029812669107,24.414987022795113,82.21185259439089,1.7069655407637845,24,True,Open-Meteo,ecmwf_ifs
2026-09-25T17:39:00+08:00,2026-09-28,18.696843676727735,23.00327408332719,71.23260867335574,3.1843495197811333,24,True,Open-Meteo,ecmwf_ifs
2026-09-25T17:39:00+08:00,2026-09-29,21.031517234915476,25.401918999335578,74.64534046235107,2.9525133768002028,24,True,Open-Meteo,ecmwf_ifs
2026-09-25T17:39:00+08:00,2026-09-30,15.439307424611696,18.15087966588076,41.78483697182568,3.995692969864718,24,True,Open-Meteo,ecmwf_ifs
2026-09-25T17:39:00+08:00,2026-10-01,14.20908780848697,18.989306059265964,43.49573831565598,2.8606198239798815,24,True,Open-Meteo,ecmwf_ifs
