update_time,forecast_date,tmean_c,tmax_c,rhmean_pct,vmean_ms,hour_count,is_complete_day,source,model
2026-09-23T23:01:24+08:00,2026-09-23,25.539975325832916,31.94615617643,58.43438941272917,1.4917210512583334,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T23:01:24+08:00,2026-09-24,21.00357603892375,23.97314366734,76.08781534717083,1.4375700667435416,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T23:01:24+08:00,2026-09-25,21.41230544505167,25.37078102741,77.99071589708333,1.1110456311959582,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T23:01:24+08:00,2026-09-26,20.928345223506252,26.79509464496,83.26282173274583,1.4948544985658334,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T23:01:24+08:00,2026-09-27,21.192339312205,27.12564058919,65.09589567322917,2.109776638013417,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T23:01:24+08:00,2026-09-28,18.154358740016665,23.34617120612,56.55684627910417,1.7497374694699583,24,True,Open-Meteo,ecmwf_ifs
2026-09-23T23:01:24+08:00,2026-09-29,18.037721755128334,23.24323348855,35.912235155720836,2.9792214018665,24,True,Open-Meteo,ecmwf_ifs
