update_time,forecast_date,tmean_c,tmax_c,rhmean_pct,vmean_ms,hour_count,is_complete_day,source,model
2026-09-20T17:21:32+08:00,2026-09-20,22.555730315491104,28.034878193513453,83.46256277626922,1.6100811765772916,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T17:21:32+08:00,2026-09-21,22.396826405794624,26.125037462386477,82.42203389330555,1.270994562116839,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T17:21:32+08:00,2026-09-22,22.132683477590785,27.021147547430648,83.54915660029873,1.3186277133758966,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T17:21:32+08:00,2026-09-23,23.058945514476168,28.34136004986088,81.20746214133761,1.110220743299752,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T17:21:32+08:00,2026-09-24,21.67793510369893,24.994827546415824,81.79322685849839,2.2498054195493586,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T17:21:32+08:00,2026-09-25,21.008957409859626,24.268713762532876,82.12837349294541,1.230456323060136,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T17:21:32+08:00,2026-09-26,21.352996534523715,26.801850767701143,79.22671154176338,1.0478079530061855,24,True,Open-Meteo,ecmwf_ifs
