update_time,forecast_time,temperature_c,relative_humidity_pct,wind_speed_ms,point_count,weight_sum,source,model
2026-09-26T08:44:17+08:00,2026-09-26T00:00,18.393116224613426,83.28833325909156,1.176194637026419,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T01:00,17.835224789996943,85.71449652480493,1.2310461715428531,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T02:00,17.751458448930762,86.5172513979619,1.144666552857712,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T03:00,17.287497160537022,88.25034093108518,1.089992353601259,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T04:00,17.06183165591112,88.51797625463949,1.2048059131306668,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T05:00,16.970346127405172,88.24606830412748,1.24648913975944,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T06:00,16.86834286596405,88.24845245464603,0.9930135028079632,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T07:00,17.830965984557878,84.21013987466375,1.0742595589014632,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T08:00,20.387527854493793,73.12907393252766,0.9628602686531811,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T09:00,22.602958756272606,62.686865769798686,1.384487984930821,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T10:00,24.10549068715345,56.48134637042682,2.1225777287902234,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T11:00,25.958717466678145,49.62059102009315,2.5251629887692277,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T12:00,26.640734446227327,46.831381115291265,2.9205336017179087,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T13:00,27.23850719798357,43.93720428561633,3.036751187463242,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T14:00,27.676699702484154,41.95365665980646,3.442039765089392,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T15:00,27.102845471051005,43.497124314856194,3.8232348299500787,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T16:00,26.547000468850655,46.97256910795817,4.069042433226122,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T17:00,25.435328972343502,51.11198780751542,3.3173318314980476,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T18:00,23.89136962552813,58.39958329948816,3.2633601099512273,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T19:00,22.281280770277164,66.81997520512822,2.6715689167091163,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T20:00,21.415120582822244,73.50015996394525,1.8758384484095987,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T21:00,20.473454590974217,79.53969209832773,0.7992273631029354,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T22:00,19.764585807690928,84.88206059526163,0.4520167712390943,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-26T23:00,19.33095272758819,87.26871727940879,0.30088920296026156,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T00:00,18.950279939296394,88.87236341857636,0.2631201274476133,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T01:00,18.578083000774058,90.25136835666444,0.6185151798057257,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T02:00,18.36571519753474,90.50036959820282,0.5913911881266144,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T03:00,18.085587228337225,91.88660488461113,0.8388301774594655,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T04:00,17.751556502919136,92.74117110927908,1.265383541074623,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T05:00,17.65260208651727,91.22850480147676,1.457495026351669,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T06:00,17.445457914346896,89.73783248372348,1.3558425325612737,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T07:00,18.134441971022824,85.20285718793143,1.4161654361081744,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T08:00,20.758202481247586,72.87070470959443,0.8236799847843791,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T09:00,22.942330279484352,63.55023550512371,0.7532615120674003,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T10:00,24.88165019561012,56.78067672727772,1.4323657211418437,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T11:00,26.074659825784675,52.784137507554405,2.1015746554728856,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T12:00,26.846311645708216,49.99975584916331,2.5851828082666275,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T13:00,27.517820701478634,47.63002870224193,3.076468339295236,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T14:00,27.849623353427635,45.56729532104738,3.33768013927793,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T15:00,27.58391305280424,46.394513865061256,3.061211417943431,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T16:00,27.18716027845945,47.24813772785677,3.3144190095313015,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T17:00,26.42133775609807,51.23006982778598,3.221776218923962,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T18:00,25.266652673404312,56.82879801485868,2.9493883999437824,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T19:00,24.234100611943965,62.03520355856938,2.506951079573995,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T20:00,23.35162413466644,67.25949100930852,2.3640987283290875,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T21:00,22.85962373961271,71.23087558989926,2.1780967620765934,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T22:00,22.23792249611504,74.80897439061486,2.2428669599008115,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-27T23:00,21.93025982097371,76.67226336706378,1.924710131494956,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T00:00,21.83870321971534,76.04817963211545,1.82449989806941,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T01:00,21.47199358286865,75.86511863652669,2.2073653956573214,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T02:00,21.261492209590973,73.8513307162996,3.0337690551884364,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T03:00,20.676303047021584,72.79405273519158,3.619339526897283,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T04:00,19.76861717437994,75.38811950737028,3.5718362409056867,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T05:00,19.764346335545188,72.51950012374603,3.4518938409649,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T06:00,19.792749320770202,68.61343716466361,2.8891047237919767,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T07:00,19.850824007758437,66.47909332947071,2.740623678248677,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T08:00,20.412873757876767,61.41449658320825,2.847833597234264,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T09:00,20.706549712007853,58.38149748403932,2.933343607655492,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T10:00,20.365360609738474,66.40187051322474,2.760486735169519,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T11:00,19.689040483291784,76.826603656331,2.592306314319595,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T12:00,19.34938532887033,81.90412948780842,2.8310592951712703,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T13:00,19.936275624949335,64.83701568979066,2.434941047022413,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T14:00,20.423422063611657,51.54640931167057,1.823666432443516,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T15:00,19.94788599999065,51.99558162747897,1.4002755928169737,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T16:00,19.21476556698802,59.80619401566835,1.4923527851626488,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T17:00,18.23504108879101,72.92905744708105,1.5348355660724002,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T18:00,17.5094597937982,85.32693524871308,1.7517426899168778,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T19:00,17.34558490091885,90.04571406391788,1.2271648566885265,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T20:00,17.29922280220754,90.57421846728643,1.3338230689597919,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T21:00,16.860421867070638,92.52283662941731,0.8786082673159741,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T22:00,16.805383934587315,93.74599100064708,1.404307662216418,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-28T23:00,16.80460246734004,94.6684919444661,1.4497336376136636,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T00:00,16.594401321995335,95.83200959793827,1.670115172810271,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T01:00,16.585051189825414,95.36152074601821,1.9193698867346976,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T02:00,16.590188610935407,93.97904639998123,1.889064474965345,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T03:00,17.012899212197887,92.63035228062796,1.6611973358913286,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T04:00,16.52482883245034,93.36580477110712,1.6956339527030233,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T05:00,16.787056894711032,91.45267403749943,1.9625016378115732,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T06:00,17.022485037648117,90.09357533105123,2.0212448143279866,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T07:00,17.770898511865592,87.5732662310811,2.381864435044693,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T08:00,20.250201263000736,77.83951735196058,2.684316659008396,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T09:00,22.99805642822168,65.5612567398538,2.8684292388833903,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T10:00,25.437427340794564,55.09340877827607,2.857050274368581,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T11:00,27.422204452160337,47.511549847279895,3.0366836300723588,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T12:00,28.91529512733899,42.463466317497456,3.4791452954402153,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T13:00,29.818063997913104,39.99996954649878,3.8452155478946985,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T14:00,30.187041627978317,39.844586457740355,3.801186466132094,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T15:00,30.31154837045385,38.72891050300546,4.388881733721899,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T16:00,29.84995569194566,40.27221584051259,4.935534068457319,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T17:00,28.313446502385716,48.41518738855165,5.1484282085384745,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T18:00,26.13280047331107,58.637537853645895,4.309555073248797,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T19:00,24.557424155073264,66.05603597721425,3.2984646618228535,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T20:00,23.007386466840195,73.0071909805891,2.690432703975657,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T21:00,21.812098884044644,75.33403264731777,2.3184785195681012,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T22:00,20.88761948884315,74.74151085846174,1.9242525330236528,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-29T23:00,20.185020103722348,73.93727565748871,1.734244093244179,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-30T00:00,19.805656352386578,72.11589211496293,1.915372242669858,11,1.0,Open-Meteo,ecmwf_ifs
2026-09-26T08:44:17+08:00,2026-09-30T01:00,19.711509218634326,69.14771511533851,2.130879384394773,11,1.0,Open-Meteo,ecmwf_ifs
