update_time,forecast_date,tmean_c,tmax_c,rhmean_pct,vmean_ms,hour_count,is_complete_day,source,model
2026-09-26T04:05:45+08:00,2026-09-26,21.8976913322935,24.82907257868724,84.59275605181409,2.270850672815062,24,True,Open-Meteo,ecmwf_ifs
2026-09-26T04:05:45+08:00,2026-09-27,21.226422392011646,24.458204185500666,77.93778264427839,2.766001908131439,24,True,Open-Meteo,ecmwf_ifs
2026-09-26T04:05:45+08:00,2026-09-28,20.263750152743544,21.966750474269837,70.77014468354578,4.7097519232253475,24,True,Open-Meteo,ecmwf_ifs
2026-09-26T04:05:45+08:00,2026-09-29,22.55485345984556,24.596450586625004,74.59820649190618,4.8822544041776865,24,True,Open-Meteo,ecmwf_ifs
2026-09-26T04:05:45+08:00,2026-09-30,17.71981501920273,19.667277087160656,44.43024601750657,6.406244376609085,24,True,Open-Meteo,ecmwf_ifs
2026-09-26T04:05:45+08:00,2026-10-01,15.783343689110652,18.608543719952973,41.7815155056689,4.207868567100232,24,True,Open-Meteo,ecmwf_ifs
2026-09-26T04:05:45+08:00,2026-10-02,17.47120673514772,19.514814556913596,57.77544567676615,2.940884329480536,24,True,Open-Meteo,ecmwf_ifs
