update_time,forecast_date,tmean_c,tmax_c,rhmean_pct,vmean_ms,hour_count,is_complete_day,source,model
2026-09-20T08:13:39+08:00,2026-09-20,23.93247880753799,27.173924067699083,60.62144387137542,1.4816566609763802,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T08:13:39+08:00,2026-09-21,23.683245738688736,28.160102924346617,67.66505078489978,2.460919725133289,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T08:13:39+08:00,2026-09-22,24.71936878443282,31.21715405880201,56.78547166287756,2.0591682478399513,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T08:13:39+08:00,2026-09-23,25.532128995037187,31.753115935500755,52.635886296599445,2.0948717484641164,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T08:13:39+08:00,2026-09-24,23.22408595169836,25.922205955029998,51.110852124573825,1.6188045227839536,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T08:13:39+08:00,2026-09-25,21.035490250534288,24.3421696138668,77.26557835179311,1.3834262781787106,24,True,Open-Meteo,ecmwf_ifs
2026-09-20T08:13:39+08:00,2026-09-26,21.54119564537157,25.744896550391513,74.047295190579,1.1169342190379592,24,True,Open-Meteo,ecmwf_ifs
